8,lane_left/lane_left2268.png,lane_middle/lane_middle2268,lane_right/lane_right2268.png
9,lane_left/lane_left2269.png,lane_middle/lane_middle2269,lane_right/lane_right2269.png
-20,lane_left/lane_left2270.png,lane_middle/lane_middle2270,lane_right/lane_right2270.png
-8,lane_left/lane_left2271.png,lane_middle/lane_middle2271,lane_right/lane_right2271.png
-29,lane_left/lane_left2272.png,lane_middle/lane_middle2272,lane_right/lane_right2272.png
-4,lane_left/lane_left2273.png,lane_middle/lane_middle2273,lane_right/lane_right2273.png
-18,lane_left/lane_left2274.png,lane_middle/lane_middle2274,lane_right/lane_right2274.png
-25,lane_left/lane_left2275.png,lane_middle/lane_middle2275,lane_right/lane_right2275.png
-16,lane_left/lane_left2276.png,lane_middle/lane_middle2276,lane_right/lane_right2276.png
-11,lane_left/lane_left2277.png,lane_middle/lane_middle2277,lane_right/lane_right2277.png
-7,lane_left/lane_left2278.png,lane_middle/lane_middle2278,lane_right/lane_right2278.png
-4,lane_left/lane_left2279.png,lane_middle/lane_middle2279,lane_right/lane_right2279.png
-3,lane_left/lane_left2280.png,lane_middle/lane_middle2280,lane_right/lane_right2280.png
4,lane_left/lane_left2281.png,lane_middle/lane_middle2281,lane_right/lane_right2281.png
6,lane_left/lane_left2282.png,lane_middle/lane_middle2282,lane_right/lane_right2282.png
-31,lane_left/lane_left2283.png,lane_middle/lane_middle2283,lane_right/lane_right2283.png
-8,lane_left/lane_left2284.png,lane_middle/lane_middle2284,lane_right/lane_right2284.png
15,lane_left/lane_left2285.png,lane_middle/lane_middle2285,lane_right/lane_right2285.png
-10,lane_left/lane_left2286.png,lane_middle/lane_middle2286,lane_right/lane_right2286.png
-6,lane_left/lane_left2287.png,lane_middle/lane_middle2287,lane_right/lane_right2287.png
-13,lane_left/lane_left2288.png,lane_middle/lane_middle2288,lane_right/lane_right2288.png
-6,lane_left/lane_left2289.png,lane_middle/lane_middle2289,lane_right/lane_right2289.png
25,lane_left/lane_left2290.png,lane_middle/lane_middle2290,lane_right/lane_right2290.png
8,lane_left/lane_left2291.png,lane_middle/lane_middle2291,lane_right/lane_right2291.png
-45,lane_left/lane_left2292.png,lane_middle/lane_middle2292,lane_right/lane_right2292.png
-12,lane_left/lane_left2293.png,lane_middle/lane_middle2293,lane_right/lane_right2293.png
-78,lane_left/lane_left2294.png,lane_middle/lane_middle2294,lane_right/lane_right2294.png
1,lane_left/lane_left2295.png,lane_middle/lane_middle2295,lane_right/lane_right2295.png
6,lane_left/lane_left2296.png,lane_middle/lane_middle2296,lane_right/lane_right2296.png
-5,lane_left/lane_left2297.png,lane_middle/lane_middle2297,lane_right/lane_right2297.png
-13,lane_left/lane_left2298.png,lane_middle/lane_middle2298,lane_right/lane_right2298.png
-3,lane_left/lane_left2299.png,lane_middle/lane_middle2299,lane_right/lane_right2299.png
4,lane_left/lane_left2300.png,lane_middle/lane_middle2300,lane_right/lane_right2300.png
-9,lane_left/lane_left2301.png,lane_middle/lane_middle2301,lane_right/lane_right2301.png
10,lane_left/lane_left2302.png,lane_middle/lane_middle2302,lane_right/lane_right2302.png
-17,lane_left/lane_left2303.png,lane_middle/lane_middle2303,lane_right/lane_right2303.png
-33,lane_left/lane_left2304.png,lane_middle/lane_middle2304,lane_right/lane_right2304.png
-13,lane_left/lane_left2305.png,lane_middle/lane_middle2305,lane_right/lane_right2305.png
-5,lane_left/lane_left2306.png,lane_middle/lane_middle2306,lane_right/lane_right2306.png
-30,lane_left/lane_left2307.png,lane_middle/lane_middle2307,lane_right/lane_right2307.png
-5,lane_left/lane_left2308.png,lane_middle/lane_middle2308,lane_right/lane_right2308.png
-6,lane_left/lane_left2309.png,lane_middle/lane_middle2309,lane_right/lane_right2309.png
3,lane_left/lane_left2310.png,lane_middle/lane_middle2310,lane_right/lane_right2310.png
-16,lane_left/lane_left2311.png,lane_middle/lane_middle2311,lane_right/lane_right2311.png
-3,lane_left/lane_left2312.png,lane_middle/lane_middle2312,lane_right/lane_right2312.png
-7,lane_left/lane_left2313.png,lane_middle/lane_middle2313,lane_right/lane_right2313.png
-14,lane_left/lane_left2314.png,lane_middle/lane_middle2314,lane_right/lane_right2314.png
-15,lane_left/lane_left2315.png,lane_middle/lane_middle2315,lane_right/lane_right2315.png
7,lane_left/lane_left2316.png,lane_middle/lane_middle2316,lane_right/lane_right2316.png
-4,lane_left/lane_left2317.png,lane_middle/lane_middle2317,lane_right/lane_right2317.png
-8,lane_left/lane_left2318.png,lane_middle/lane_middle2318,lane_right/lane_right2318.png
-6,lane_left/lane_left2319.png,lane_middle/lane_middle2319,lane_right/lane_right2319.png
-19,lane_left/lane_left2320.png,lane_middle/lane_middle2320,lane_right/lane_right2320.png
-12,lane_left/lane_left2321.png,lane_middle/lane_middle2321,lane_right/lane_right2321.png
-3,lane_left/lane_left2322.png,lane_middle/lane_middle2322,lane_right/lane_right2322.png
-19,lane_left/lane_left2323.png,lane_middle/lane_middle2323,lane_right/lane_right2323.png
-15,lane_left/lane_left2324.png,lane_middle/lane_middle2324,lane_right/lane_right2324.png
-6,lane_left/lane_left2325.png,lane_middle/lane_middle2325,lane_right/lane_right2325.png
-11,lane_left/lane_left2326.png,lane_middle/lane_middle2326,lane_right/lane_right2326.png
-19,lane_left/lane_left2327.png,lane_middle/lane_middle2327,lane_right/lane_right2327.png
-19,lane_left/lane_left2328.png,lane_middle/lane_middle2328,lane_right/lane_right2328.png
2,lane_left/lane_left2329.png,lane_middle/lane_middle2329,lane_right/lane_right2329.png
0,lane_left/lane_left2330.png,lane_middle/lane_middle2330,lane_right/lane_right2330.png
-24,lane_left/lane_left2331.png,lane_middle/lane_middle2331,lane_right/lane_right2331.png
-6,lane_left/lane_left2332.png,lane_middle/lane_middle2332,lane_right/lane_right2332.png
-5,lane_left/lane_left2333.png,lane_middle/lane_middle2333,lane_right/lane_right2333.png
4,lane_left/lane_left2334.png,lane_middle/lane_middle2334,lane_right/lane_right2334.png
10,lane_left/lane_left2335.png,lane_middle/lane_middle2335,lane_right/lane_right2335.png
3,lane_left/lane_left2336.png,lane_middle/lane_middle2336,lane_right/lane_right2336.png
-13,lane_left/lane_left2337.png,lane_middle/lane_middle2337,lane_right/lane_right2337.png
-15,lane_left/lane_left2338.png,lane_middle/lane_middle2338,lane_right/lane_right2338.png
8,lane_left/lane_left2339.png,lane_middle/lane_middle2339,lane_right/lane_right2339.png
-12,lane_left/lane_left2340.png,lane_middle/lane_middle2340,lane_right/lane_right2340.png
-87,lane_left/lane_left2341.png,lane_middle/lane_middle2341,lane_right/lane_right2341.png
-8,lane_left/lane_left2342.png,lane_middle/lane_middle2342,lane_right/lane_right2342.png
0,lane_left/lane_left2343.png,lane_middle/lane_middle2343,lane_right/lane_right2343.png
-8,lane_left/lane_left2344.png,lane_middle/lane_middle2344,lane_right/lane_right2344.png
-7,lane_left/lane_left2345.png,lane_middle/lane_middle2345,lane_right/lane_right2345.png
-9,lane_left/lane_left2346.png,lane_middle/lane_middle2346,lane_right/lane_right2346.png
-90,lane_left/lane_left2347.png,lane_middle/lane_middle2347,lane_right/lane_right2347.png
-18,lane_left/lane_left2348.png,lane_middle/lane_middle2348,lane_right/lane_right2348.png
-25,lane_left/lane_left2349.png,lane_middle/lane_middle2349,lane_right/lane_right2349.png
-6,lane_left/lane_left2350.png,lane_middle/lane_middle2350,lane_right/lane_right2350.png
-8,lane_left/lane_left2351.png,lane_middle/lane_middle2351,lane_right/lane_right2351.png
5,lane_left/lane_left2352.png,lane_middle/lane_middle2352,lane_right/lane_right2352.png
-7,lane_left/lane_left2353.png,lane_middle/lane_middle2353,lane_right/lane_right2353.png
-22,lane_left/lane_left2354.png,lane_middle/lane_middle2354,lane_right/lane_right2354.png
-16,lane_left/lane_left2355.png,lane_middle/lane_middle2355,lane_right/lane_right2355.png
-4,lane_left/lane_left2356.png,lane_middle/lane_middle2356,lane_right/lane_right2356.png
-9,lane_left/lane_left2357.png,lane_middle/lane_middle2357,lane_right/lane_right2357.png
-9,lane_left/lane_left2358.png,lane_middle/lane_middle2358,lane_right/lane_right2358.png
-6,lane_left/lane_left2359.png,lane_middle/lane_middle2359,lane_right/lane_right2359.png
-13,lane_left/lane_left2360.png,lane_middle/lane_middle2360,lane_right/lane_right2360.png
-31,lane_left/lane_left2361.png,lane_middle/lane_middle2361,lane_right/lane_right2361.png
9,lane_left/lane_left2362.png,lane_middle/lane_middle2362,lane_right/lane_right2362.png
-8,lane_left/lane_left2363.png,lane_middle/lane_middle2363,lane_right/lane_right2363.png
-23,lane_left/lane_left2364.png,lane_middle/lane_middle2364,lane_right/lane_right2364.png
-2,lane_left/lane_left2365.png,lane_middle/lane_middle2365,lane_right/lane_right2365.png
21,lane_left/lane_left2366.png,lane_middle/lane_middle2366,lane_right/lane_right2366.png
0,lane_left/lane_left2367.png,lane_middle/lane_middle2367,lane_right/lane_right2367.png
-14,lane_left/lane_left2368.png,lane_middle/lane_middle2368,lane_right/lane_right2368.png
-16,lane_left/lane_left2369.png,lane_middle/lane_middle2369,lane_right/lane_right2369.png
-6,lane_left/lane_left2370.png,lane_middle/lane_middle2370,lane_right/lane_right2370.png
-9,lane_left/lane_left2371.png,lane_middle/lane_middle2371,lane_right/lane_right2371.png
2,lane_left/lane_left2372.png,lane_middle/lane_middle2372,lane_right/lane_right2372.png
-20,lane_left/lane_left2373.png,lane_middle/lane_middle2373,lane_right/lane_right2373.png
-4,lane_left/lane_left2374.png,lane_middle/lane_middle2374,lane_right/lane_right2374.png
-5,lane_left/lane_left2375.png,lane_middle/lane_middle2375,lane_right/lane_right2375.png
10,lane_left/lane_left2376.png,lane_middle/lane_middle2376,lane_right/lane_right2376.png
-25,lane_left/lane_left2377.png,lane_middle/lane_middle2377,lane_right/lane_right2377.png
-7,lane_left/lane_left2378.png,lane_middle/lane_middle2378,lane_right/lane_right2378.png
-22,lane_left/lane_left2379.png,lane_middle/lane_middle2379,lane_right/lane_right2379.png
-6,lane_left/lane_left2380.png,lane_middle/lane_middle2380,lane_right/lane_right2380.png
-3,lane_left/lane_left2381.png,lane_middle/lane_middle2381,lane_right/lane_right2381.png
-2,lane_left/lane_left2382.png,lane_middle/lane_middle2382,lane_right/lane_right2382.png
1,lane_left/lane_left2383.png,lane_middle/lane_middle2383,lane_right/lane_right2383.png
7,lane_left/lane_left2384.png,lane_middle/lane_middle2384,lane_right/lane_right2384.png
-4,lane_left/lane_left2385.png,lane_middle/lane_middle2385,lane_right/lane_right2385.png
-17,lane_left/lane_left2386.png,lane_middle/lane_middle2386,lane_right/lane_right2386.png
8,lane_left/lane_left2387.png,lane_middle/lane_middle2387,lane_right/lane_right2387.png
-8,lane_left/lane_left2388.png,lane_middle/lane_middle2388,lane_right/lane_right2388.png
-5,lane_left/lane_left2389.png,lane_middle/lane_middle2389,lane_right/lane_right2389.png
-7,lane_left/lane_left2390.png,lane_middle/lane_middle2390,lane_right/lane_right2390.png
-33,lane_left/lane_left2391.png,lane_middle/lane_middle2391,lane_right/lane_right2391.png
-14,lane_left/lane_left2392.png,lane_middle/lane_middle2392,lane_right/lane_right2392.png
3,lane_left/lane_left2393.png,lane_middle/lane_middle2393,lane_right/lane_right2393.png
-10,lane_left/lane_left2394.png,lane_middle/lane_middle2394,lane_right/lane_right2394.png
-4,lane_left/lane_left2395.png,lane_middle/lane_middle2395,lane_right/lane_right2395.png
1,lane_left/lane_left2396.png,lane_middle/lane_middle2396,lane_right/lane_right2396.png
-30,lane_left/lane_left2397.png,lane_middle/lane_middle2397,lane_right/lane_right2397.png
-2,lane_left/lane_left2398.png,lane_middle/lane_middle2398,lane_right/lane_right2398.png
-2,lane_left/lane_left2399.png,lane_middle/lane_middle2399,lane_right/lane_right2399.png
-8,lane_left/lane_left2400.png,lane_middle/lane_middle2400,lane_right/lane_right2400.png
6,lane_left/lane_left2401.png,lane_middle/lane_middle2401,lane_right/lane_right2401.png
-10,lane_left/lane_left2402.png,lane_middle/lane_middle2402,lane_right/lane_right2402.png
-27,lane_left/lane_left2403.png,lane_middle/lane_middle2403,lane_right/lane_right2403.png
-21,lane_left/lane_left2404.png,lane_middle/lane_middle2404,lane_right/lane_right2404.png
-7,lane_left/lane_left2405.png,lane_middle/lane_middle2405,lane_right/lane_right2405.png
-3,lane_left/lane_left2406.png,lane_middle/lane_middle2406,lane_right/lane_right2406.png
3,lane_left/lane_left2407.png,lane_middle/lane_middle2407,lane_right/lane_right2407.png
6,lane_left/lane_left2408.png,lane_middle/lane_middle2408,lane_right/lane_right2408.png
-26,lane_left/lane_left2409.png,lane_middle/lane_middle2409,lane_right/lane_right2409.png
-11,lane_left/lane_left2410.png,lane_middle/lane_middle2410,lane_right/lane_right2410.png
-13,lane_left/lane_left2411.png,lane_middle/lane_middle2411,lane_right/lane_right2411.png
8,lane_left/lane_left2412.png,lane_middle/lane_middle2412,lane_right/lane_right2412.png
3,lane_left/lane_left2413.png,lane_middle/lane_middle2413,lane_right/lane_right2413.png
-11,lane_left/lane_left2414.png,lane_middle/lane_middle2414,lane_right/lane_right2414.png
-42,lane_left/lane_left2415.png,lane_middle/lane_middle2415,lane_right/lane_right2415.png
26,lane_left/lane_left2416.png,lane_middle/lane_middle2416,lane_right/lane_right2416.png
12,lane_left/lane_left2417.png,lane_middle/lane_middle2417,lane_right/lane_right2417.png
-5,lane_left/lane_left2418.png,lane_middle/lane_middle2418,lane_right/lane_right2418.png
-34,lane_left/lane_left2419.png,lane_middle/lane_middle2419,lane_right/lane_right2419.png
-8,lane_left/lane_left2420.png,lane_middle/lane_middle2420,lane_right/lane_right2420.png
-19,lane_left/lane_left2421.png,lane_middle/lane_middle2421,lane_right/lane_right2421.png
-5,lane_left/lane_left2422.png,lane_middle/lane_middle2422,lane_right/lane_right2422.png
5,lane_left/lane_left2423.png,lane_middle/lane_middle2423,lane_right/lane_right2423.png
-18,lane_left/lane_left2424.png,lane_middle/lane_middle2424,lane_right/lane_right2424.png
0,lane_left/lane_left2425.png,lane_middle/lane_middle2425,lane_right/lane_right2425.png
-43,lane_left/lane_left2426.png,lane_middle/lane_middle2426,lane_right/lane_right2426.png
-18,lane_left/lane_left2427.png,lane_middle/lane_middle2427,lane_right/lane_right2427.png
24,lane_left/lane_left2428.png,lane_middle/lane_middle2428,lane_right/lane_right2428.png
-6,lane_left/lane_left2429.png,lane_middle/lane_middle2429,lane_right/lane_right2429.png
-28,lane_left/lane_left2430.png,lane_middle/lane_middle2430,lane_right/lane_right2430.png
-8,lane_left/lane_left2431.png,lane_middle/lane_middle2431,lane_right/lane_right2431.png
-8,lane_left/lane_left2432.png,lane_middle/lane_middle2432,lane_right/lane_right2432.png
23,lane_left/lane_left2433.png,lane_middle/lane_middle2433,lane_right/lane_right2433.png
-16,lane_left/lane_left2434.png,lane_middle/lane_middle2434,lane_right/lane_right2434.png
-7,lane_left/lane_left2435.png,lane_middle/lane_middle2435,lane_right/lane_right2435.png
-4,lane_left/lane_left2436.png,lane_middle/lane_middle2436,lane_right/lane_right2436.png
-10,lane_left/lane_left2437.png,lane_middle/lane_middle2437,lane_right/lane_right2437.png
-23,lane_left/lane_left2438.png,lane_middle/lane_middle2438,lane_right/lane_right2438.png
-29,lane_left/lane_left2439.png,lane_middle/lane_middle2439,lane_right/lane_right2439.png
-4,lane_left/lane_left2440.png,lane_middle/lane_middle2440,lane_right/lane_right2440.png
-33,lane_left/lane_left2441.png,lane_middle/lane_middle2441,lane_right/lane_right2441.png
16,lane_left/lane_left2442.png,lane_middle/lane_middle2442,lane_right/lane_right2442.png
-31,lane_left/lane_left2443.png,lane_middle/lane_middle2443,lane_right/lane_right2443.png
-54,lane_left/lane_left2444.png,lane_middle/lane_middle2444,lane_right/lane_right2444.png
-20,lane_left/lane_left2445.png,lane_middle/lane_middle2445,lane_right/lane_right2445.png
0,lane_left/lane_left2446.png,lane_middle/lane_middle2446,lane_right/lane_right2446.png
-3,lane_left/lane_left2447.png,lane_middle/lane_middle2447,lane_right/lane_right2447.png
1,lane_left/lane_left2448.png,lane_middle/lane_middle2448,lane_right/lane_right2448.png
4,lane_left/lane_left2449.png,lane_middle/lane_middle2449,lane_right/lane_right2449.png
-33,lane_left/lane_left2450.png,lane_middle/lane_middle2450,lane_right/lane_right2450.png
-76,lane_left/lane_left2451.png,lane_middle/lane_middle2451,lane_right/lane_right2451.png
-37,lane_left/lane_left2452.png,lane_middle/lane_middle2452,lane_right/lane_right2452.png
-11,lane_left/lane_left2453.png,lane_middle/lane_middle2453,lane_right/lane_right2453.png
-7,lane_left/lane_left2454.png,lane_middle/lane_middle2454,lane_right/lane_right2454.png
0,lane_left/lane_left2455.png,lane_middle/lane_middle2455,lane_right/lane_right2455.png
-1,lane_left/lane_left2456.png,lane_middle/lane_middle2456,lane_right/lane_right2456.png
4,lane_left/lane_left2457.png,lane_middle/lane_middle2457,lane_right/lane_right2457.png
-9,lane_left/lane_left2458.png,lane_middle/lane_middle2458,lane_right/lane_right2458.png
4,lane_left/lane_left2459.png,lane_middle/lane_middle2459,lane_right/lane_right2459.png
5,lane_left/lane_left2460.png,lane_middle/lane_middle2460,lane_right/lane_right2460.png
-3,lane_left/lane_left2461.png,lane_middle/lane_middle2461,lane_right/lane_right2461.png
6,lane_left/lane_left2462.png,lane_middle/lane_middle2462,lane_right/lane_right2462.png
18,lane_left/lane_left2463.png,lane_middle/lane_middle2463,lane_right/lane_right2463.png
-10,lane_left/lane_left2464.png,lane_middle/lane_middle2464,lane_right/lane_right2464.png
10,lane_left/lane_left2465.png,lane_middle/lane_middle2465,lane_right/lane_right2465.png
-10,lane_left/lane_left2466.png,lane_middle/lane_middle2466,lane_right/lane_right2466.png
-24,lane_left/lane_left2467.png,lane_middle/lane_middle2467,lane_right/lane_right2467.png
-32,lane_left/lane_left2468.png,lane_middle/lane_middle2468,lane_right/lane_right2468.png
-4,lane_left/lane_left2469.png,lane_middle/lane_middle2469,lane_right/lane_right2469.png
-21,lane_left/lane_left2470.png,lane_middle/lane_middle2470,lane_right/lane_right2470.png
-7,lane_left/lane_left2471.png,lane_middle/lane_middle2471,lane_right/lane_right2471.png
-37,lane_left/lane_left2472.png,lane_middle/lane_middle2472,lane_right/lane_right2472.png
6,lane_left/lane_left2473.png,lane_middle/lane_middle2473,lane_right/lane_right2473.png
-25,lane_left/lane_left2474.png,lane_middle/lane_middle2474,lane_right/lane_right2474.png
-12,lane_left/lane_left2475.png,lane_middle/lane_middle2475,lane_right/lane_right2475.png
-24,lane_left/lane_left2476.png,lane_middle/lane_middle2476,lane_right/lane_right2476.png
-12,lane_left/lane_left2477.png,lane_middle/lane_middle2477,lane_right/lane_right2477.png
-9,lane_left/lane_left2478.png,lane_middle/lane_middle2478,lane_right/lane_right2478.png
-6,lane_left/lane_left2479.png,lane_middle/lane_middle2479,lane_right/lane_right2479.png
-13,lane_left/lane_left2480.png,lane_middle/lane_middle2480,lane_right/lane_right2480.png
-5,lane_left/lane_left2481.png,lane_middle/lane_middle2481,lane_right/lane_right2481.png
-31,lane_left/lane_left2482.png,lane_middle/lane_middle2482,lane_right/lane_right2482.png
5,lane_left/lane_left2483.png,lane_middle/lane_middle2483,lane_right/lane_right2483.png
-8,lane_left/lane_left2484.png,lane_middle/lane_middle2484,lane_right/lane_right2484.png
0,lane_left/lane_left2485.png,lane_middle/lane_middle2485,lane_right/lane_right2485.png
-23,lane_left/lane_left2486.png,lane_middle/lane_middle2486,lane_right/lane_right2486.png
-6,lane_left/lane_left2487.png,lane_middle/lane_middle2487,lane_right/lane_right2487.png
-8,lane_left/lane_left2488.png,lane_middle/lane_middle2488,lane_right/lane_right2488.png
5,lane_left/lane_left2489.png,lane_middle/lane_middle2489,lane_right/lane_right2489.png
-17,lane_left/lane_left2490.png,lane_middle/lane_middle2490,lane_right/lane_right2490.png
-18,lane_left/lane_left2491.png,lane_middle/lane_middle2491,lane_right/lane_right2491.png
0,lane_left/lane_left2492.png,lane_middle/lane_middle2492,lane_right/lane_right2492.png
-10,lane_left/lane_left2493.png,lane_middle/lane_middle2493,lane_right/lane_right2493.png
-30,lane_left/lane_left2494.png,lane_middle/lane_middle2494,lane_right/lane_right2494.png
-18,lane_left/lane_left2495.png,lane_middle/lane_middle2495,lane_right/lane_right2495.png
-10,lane_left/lane_left2496.png,lane_middle/lane_middle2496,lane_right/lane_right2496.png
-15,lane_left/lane_left2497.png,lane_middle/lane_middle2497,lane_right/lane_right2497.png
-8,lane_left/lane_left2498.png,lane_middle/lane_middle2498,lane_right/lane_right2498.png
-42,lane_left/lane_left2499.png,lane_middle/lane_middle2499,lane_right/lane_right2499.png
-7,lane_left/lane_left2500.png,lane_middle/lane_middle2500,lane_right/lane_right2500.png
-4,lane_left/lane_left2501.png,lane_middle/lane_middle2501,lane_right/lane_right2501.png
-9,lane_left/lane_left2502.png,lane_middle/lane_middle2502,lane_right/lane_right2502.png
-1,lane_left/lane_left2503.png,lane_middle/lane_middle2503,lane_right/lane_right2503.png
-25,lane_left/lane_left2504.png,lane_middle/lane_middle2504,lane_right/lane_right2504.png
-12,lane_left/lane_left2505.png,lane_middle/lane_middle2505,lane_right/lane_right2505.png
-13,lane_left/lane_left2506.png,lane_middle/lane_middle2506,lane_right/lane_right2506.png
-19,lane_left/lane_left2507.png,lane_middle/lane_middle2507,lane_right/lane_right2507.png
-4,lane_left/lane_left2508.png,lane_middle/lane_middle2508,lane_right/lane_right2508.png
-8,lane_left/lane_left2509.png,lane_middle/lane_middle2509,lane_right/lane_right2509.png
23,lane_left/lane_left2510.png,lane_middle/lane_middle2510,lane_right/lane_right2510.png
14,lane_left/lane_left2511.png,lane_middle/lane_middle2511,lane_right/lane_right2511.png
-5,lane_left/lane_left2512.png,lane_middle/lane_middle2512,lane_right/lane_right2512.png
-7,lane_left/lane_left2513.png,lane_middle/lane_middle2513,lane_right/lane_right2513.png
-19,lane_left/lane_left2514.png,lane_middle/lane_middle2514,lane_right/lane_right2514.png
-9,lane_left/lane_left2515.png,lane_middle/lane_middle2515,lane_right/lane_right2515.png
-12,lane_left/lane_left2516.png,lane_middle/lane_middle2516,lane_right/lane_right2516.png
-28,lane_left/lane_left2517.png,lane_middle/lane_middle2517,lane_right/lane_right2517.png
6,lane_left/lane_left2518.png,lane_middle/lane_middle2518,lane_right/lane_right2518.png
-1,lane_left/lane_left2519.png,lane_middle/lane_middle2519,lane_right/lane_right2519.png
0,lane_left/lane_left2520.png,lane_middle/lane_middle2520,lane_right/lane_right2520.png
-32,lane_left/lane_left2521.png,lane_middle/lane_middle2521,lane_right/lane_right2521.png
2,lane_left/lane_left2522.png,lane_middle/lane_middle2522,lane_right/lane_right2522.png
-23,lane_left/lane_left2523.png,lane_middle/lane_middle2523,lane_right/lane_right2523.png
-27,lane_left/lane_left2524.png,lane_middle/lane_middle2524,lane_right/lane_right2524.png
-28,lane_left/lane_left2525.png,lane_middle/lane_middle2525,lane_right/lane_right2525.png
-20,lane_left/lane_left2526.png,lane_middle/lane_middle2526,lane_right/lane_right2526.png
1,lane_left/lane_left2527.png,lane_middle/lane_middle2527,lane_right/lane_right2527.png
3,lane_left/lane_left2528.png,lane_middle/lane_middle2528,lane_right/lane_right2528.png
5,lane_left/lane_left2529.png,lane_middle/lane_middle2529,lane_right/lane_right2529.png
-64,lane_left/lane_left2530.png,lane_middle/lane_middle2530,lane_right/lane_right2530.png
-32,lane_left/lane_left2531.png,lane_middle/lane_middle2531,lane_right/lane_right2531.png
-5,lane_left/lane_left2532.png,lane_middle/lane_middle2532,lane_right/lane_right2532.png
-16,lane_left/lane_left2533.png,lane_middle/lane_middle2533,lane_right/lane_right2533.png
-10,lane_left/lane_left2534.png,lane_middle/lane_middle2534,lane_right/lane_right2534.png
-3,lane_left/lane_left2535.png,lane_middle/lane_middle2535,lane_right/lane_right2535.png
-2,lane_left/lane_left2536.png,lane_middle/lane_middle2536,lane_right/lane_right2536.png
2,lane_left/lane_left2537.png,lane_middle/lane_middle2537,lane_right/lane_right2537.png
1,lane_left/lane_left2538.png,lane_middle/lane_middle2538,lane_right/lane_right2538.png
-22,lane_left/lane_left2539.png,lane_middle/lane_middle2539,lane_right/lane_right2539.png
11,lane_left/lane_left2540.png,lane_middle/lane_middle2540,lane_right/lane_right2540.png
-13,lane_left/lane_left2541.png,lane_middle/lane_middle2541,lane_right/lane_right2541.png
-5,lane_left/lane_left2542.png,lane_middle/lane_middle2542,lane_right/lane_right2542.png
2,lane_left/lane_left2543.png,lane_middle/lane_middle2543,lane_right/lane_right2543.png
-1,lane_left/lane_left2544.png,lane_middle/lane_middle2544,lane_right/lane_right2544.png
-7,lane_left/lane_left2545.png,lane_middle/lane_middle2545,lane_right/lane_right2545.png
-5,lane_left/lane_left2546.png,lane_middle/lane_middle2546,lane_right/lane_right2546.png
-11,lane_left/lane_left2547.png,lane_middle/lane_middle2547,lane_right/lane_right2547.png
-13,lane_left/lane_left2548.png,lane_middle/lane_middle2548,lane_right/lane_right2548.png
-3,lane_left/lane_left2549.png,lane_middle/lane_middle2549,lane_right/lane_right2549.png
2,lane_left/lane_left2550.png,lane_middle/lane_middle2550,lane_right/lane_right2550.png
-8,lane_left/lane_left2551.png,lane_middle/lane_middle2551,lane_right/lane_right2551.png
-5,lane_left/lane_left2552.png,lane_middle/lane_middle2552,lane_right/lane_right2552.png
-29,lane_left/lane_left2553.png,lane_middle/lane_middle2553,lane_right/lane_right2553.png
-8,lane_left/lane_left2554.png,lane_middle/lane_middle2554,lane_right/lane_right2554.png
-10,lane_left/lane_left2555.png,lane_middle/lane_middle2555,lane_right/lane_right2555.png
-11,lane_left/lane_left2556.png,lane_middle/lane_middle2556,lane_right/lane_right2556.png
-2,lane_left/lane_left2557.png,lane_middle/lane_middle2557,lane_right/lane_right2557.png
-22,lane_left/lane_left2558.png,lane_middle/lane_middle2558,lane_right/lane_right2558.png
-5,lane_left/lane_left2559.png,lane_middle/lane_middle2559,lane_right/lane_right2559.png
24,lane_left/lane_left2560.png,lane_middle/lane_middle2560,lane_right/lane_right2560.png
-5,lane_left/lane_left2561.png,lane_middle/lane_middle2561,lane_right/lane_right2561.png
-7,lane_left/lane_left2562.png,lane_middle/lane_middle2562,lane_right/lane_right2562.png
-2,lane_left/lane_left2563.png,lane_middle/lane_middle2563,lane_right/lane_right2563.png
-5,lane_left/lane_left2564.png,lane_middle/lane_middle2564,lane_right/lane_right2564.png
-14,lane_left/lane_left2565.png,lane_middle/lane_middle2565,lane_right/lane_right2565.png
-7,lane_left/lane_left2566.png,lane_middle/lane_middle2566,lane_right/lane_right2566.png
-9,lane_left/lane_left2567.png,lane_middle/lane_middle2567,lane_right/lane_right2567.png
7,lane_left/lane_left2568.png,lane_middle/lane_middle2568,lane_right/lane_right2568.png
27,lane_left/lane_left2569.png,lane_middle/lane_middle2569,lane_right/lane_right2569.png
-6,lane_left/lane_left2570.png,lane_middle/lane_middle2570,lane_right/lane_right2570.png
-8,lane_left/lane_left2571.png,lane_middle/lane_middle2571,lane_right/lane_right2571.png
-15,lane_left/lane_left2572.png,lane_middle/lane_middle2572,lane_right/lane_right2572.png
-17,lane_left/lane_left2573.png,lane_middle/lane_middle2573,lane_right/lane_right2573.png
-24,lane_left/lane_left2574.png,lane_middle/lane_middle2574,lane_right/lane_right2574.png
-15,lane_left/lane_left2575.png,lane_middle/lane_middle2575,lane_right/lane_right2575.png
-2,lane_left/lane_left2576.png,lane_middle/lane_middle2576,lane_right/lane_right2576.png
-20,lane_left/lane_left2577.png,lane_middle/lane_middle2577,lane_right/lane_right2577.png
-1,lane_left/lane_left2578.png,lane_middle/lane_middle2578,lane_right/lane_right2578.png
-34,lane_left/lane_left2579.png,lane_middle/lane_middle2579,lane_right/lane_right2579.png
